sample,t0,offset
28_36_40,1.5211615348476717e-09,0.016543449352369698
28_36_45,1.5239431727650612e-09,0.016231478624399838
28_36_50,1.5224616973442463e-09,0.016353654885856123
28_36_55,1.5229383384742943e-09,0.016304387913308526
28_36_60,1.5227809369002776e-09,0.01632065738427354
28_36_65,1.5224743792892476e-09,0.01635234404422532
28_36_70,1.5222445254755578e-09,0.01637610238318337
28_36_75,1.5232574174226595e-09,0.01627212864077549
28_36_80,1.5233615245243363e-09,0.016265499071091687
28_36_85,1.523146186007315e-09,0.016282904205634368
28_36_90,1.5217054412968373e-09,0.016455383868724385
28_36_95,1.522932770741849e-09,0.0163049634098493
28_40_45,1.5228851379422885e-09,0.01630988687045807
28_40_50,1.5207251264431835e-09,0.016618158086800706
28_40_55,1.521383345146583e-09,0.016505477657633803
28_40_60,1.5216334789610513e-09,0.01646649364661306
28_40_65,1.5209152445059802e-09,0.01658561178448864
28_40_70,1.521544841711043e-09,0.016480177751631332
28_40_75,1.522456633657246e-09,0.01635417828283709
28_40_80,1.5219677449299743e-09,0.01641488858641153
28_40_85,1.5204224971542646e-09,0.016669965180670425
28_40_90,1.5216316304577184e-09,0.016466779024529588
28_40_95,1.5204224971542646e-09,0.016669965180670425
28_45_50,1.5485382187155207e-09,0.01917614894378638
28_45_55,1.5485382187155207e-09,0.01917614894378638
28_45_60,1.5341911085777527e-09,0.015828519918748302
28_45_65,1.5699759179409977e-09,0.030595916430381995
28_45_70,1.5239431727650612e-09,0.016231478624399838
28_45_75,1.5239431727650612e-09,0.016231478624399838
28_45_80,1.5239431727650612e-09,0.016231478624399838
28_45_85,1.5214402295538112e-09,0.016496328114437176
28_45_90,1.524145653577748e-09,0.01622271685045507
28_45_95,1.523512149262907e-09,0.01625590724513192
28_50_55,1.548564831102857e-09,0.019188493651527697
28_50_60,1.5333763883093377e-09,0.01584825611034644
28_50_65,1.5224743792892476e-09,0.01635234404422532
28_50_70,1.5224616973442463e-09,0.016353654885856123
28_50_75,1.5224616973442463e-09,0.016353654885856123
28_50_80,1.5233615245243363e-09,0.016265499071091687
28_50_85,1.5220449022672048e-09,0.016402976787416264
28_50_90,1.524145653577748e-09,0.01622271685045507
28_50_95,1.5217930361121794e-09,0.016441860698137686
28_55_60,1.5229383384742943e-09,0.016304387913308526
28_55_65,1.5224743792892476e-09,0.01635234404422532
28_55_70,1.5229383384742943e-09,0.016304387913308526
28_55_75,1.5229383384742943e-09,0.016304387913308526
28_55_80,1.5233615245243363e-09,0.016265499071091687
28_55_85,1.5225215433972528e-09,0.016347469028898602
28_55_90,1.524145653577748e-09,0.01622271685045507
28_55_95,1.5223037230372308e-09,0.01636998355612044
28_60_65,1.5224743792892476e-09,0.01635234404422532
28_60_70,1.5227809369002776e-09,0.01632065738427354
28_60_75,1.5227809369002776e-09,0.01632065738427354
28_60_80,1.5233615245243363e-09,0.016265499071091687
28_60_85,1.5223933906005724e-09,0.016360715263681855
28_60_90,1.524145653577748e-09,0.01622271685045507
28_60_95,1.5221123221333218e-09,0.016392568290670522
28_65_70,1.5224743792892476e-09,0.01635234404422532
28_65_75,1.5224743792892476e-09,0.01635234404422532
28_65_80,1.5224743792892476e-09,0.01635234404422532
28_65_85,1.5220210232405358e-09,0.01640666330869984
28_65_90,1.524145653577748e-09,0.01622271685045507
28_65_95,1.5219770025983087e-09,0.01641345935766512
28_70_75,1.5232574174226595e-09,0.01627212864077549
28_70_80,1.5233615245243363e-09,0.016265499071091687
28_70_85,1.5218789157588546e-09,0.016428602320831032
28_70_90,1.5217054412968373e-09,0.016455383868724385
28_70_95,1.5215770592049353e-09,0.016475203910838607
28_75_80,1.5233615245243363e-09,0.016265499071091687
28_75_85,1.5228771833172884e-09,0.01631070908295048
28_75_90,1.524145653577748e-09,0.01622271685045507
28_75_95,1.5226262010094852e-09,0.016336651322696415
28_80_85,1.5229447294472948e-09,0.016303727324300334
28_80_90,1.524145653577748e-09,0.01622271685045507
28_80_95,1.5227571366622757e-09,0.016323117444050888
28_85_90,1.5212082120821212e-09,0.016535458678779112
28_85_95,1.5223301707764556e-09,0.01636724984314397
28_90_95,1.5216521811682764e-09,0.016463606339440058
32_36_40,1.465933540143482e-09,0.03417852611331244
32_36_45,1.521706342315949e-09,0.016455244766483006
32_36_50,1.5220162646070908e-09,0.016407397961904872
32_36_55,1.5226404375154868e-09,0.016335179797252755
32_36_60,1.5225596902433665e-09,0.016343526063212717
32_36_65,1.5224911986493604e-09,0.016350605547690487
32_36_70,1.5221962441846639e-09,0.016381092873686758
32_36_75,1.5232542264816593e-09,0.01627233184080104
32_36_80,1.5231946097238752e-09,0.016277898993612133
32_36_85,1.5218306284072946e-09,0.016436057078167653
32_36_90,1.5233107886634424e-09,0.016268729945065254
32_36_95,1.5092516177687032e-09,0.018907056047277736
32_40_45,1.464046473798071e-09,0.0350825648193755
32_40_50,1.4641550051864153e-09,0.03502843722625149
32_40_55,1.4645635547264563e-09,0.03482468231615857
32_40_60,1.4659705990999295e-09,0.03416169820855308
32_40_65,1.4645644789781228e-09,0.034824221366391746
32_40_70,1.4638682548441642e-09,0.03517144752115636
32_40_75,1.4649819983048315e-09,0.034615992976593374
32_40_80,1.4649262856264922e-09,0.034643778424020236
32_40_85,1.465136020047069e-09,0.034540667779259876
32_40_90,1.464167237631972e-09,0.03502233656868044
32_40_95,1.4646553687759098e-09,0.03477889212045844
32_45_50,1.5476781070841015e-09,0.018777168326957035
32_45_55,1.5502752835609168e-09,0.02003920981301648
32_45_60,1.5346922247000251e-09,0.015822020634453864
32_45_65,1.5695229235120635e-09,0.03035298759726899
32_45_70,1.521706342315949e-09,0.016455244766483006
32_45_75,1.5320950482232098e-09,0.01587929593397997
32_45_80,1.5502752835609168e-09,0.02003920981301648
32_45_85,1.521706342315949e-09,0.016455244766483006
32_45_90,1.5681278125912572e-09,0.02960482681115955
32_45_95,1.5087204599318725e-09,0.019037588806415543
32_50_55,1.5487990213235471e-09,0.019299514332456424
32_50_60,1.5338497869827186e-09,0.01583678826391823
32_50_65,1.5486199346841955e-09,0.019214054590444028
32_50_70,1.5220162646070908e-09,0.016407397961904872
32_50_75,1.531483082507593e-09,0.015905210748193038
32_50_80,1.5470758990418187e-09,0.01849782163823343
32_50_85,1.5196495601319652e-09,0.01680228423350474
32_50_90,1.4665425583548767e-09,0.03390198026743497
32_50_95,1.4652153572040775e-09,0.03450464199089452
32_55_60,1.534530702882787e-09,0.01582208766225266
32_55_65,1.5486199346841955e-09,0.019214054590444028
32_55_70,1.5226404375154868e-09,0.016335179797252755
32_55_75,1.529774596735867e-09,0.015979140548854454
32_55_80,1.4658795153608105e-09,0.034203057940017684
32_55_85,1.4655671637524462e-09,0.0343448920233507
32_55_90,1.4665425583548767e-09,0.03390198026743497
32_55_95,1.4655671637524462e-09,0.0343448920233507
32_60_65,1.5329426930632943e-09,0.01585876216107695
32_60_70,1.4671731767822727e-09,0.033615626094165255
32_60_75,1.4671731767822727e-09,0.033615626094165255
32_60_80,1.4658795153608105e-09,0.034203057940017684
32_60_85,1.4671731767822727e-09,0.033615626094165255
32_60_90,1.4665425583548767e-09,0.03390198026743497
32_60_95,1.4671731767822727e-09,0.033615626094165255
32_65_70,1.4676208529762068e-09,0.033412343188310545
32_65_75,1.4650079793727233e-09,0.034603035502325116
32_65_80,1.4650079793727233e-09,0.034603035502325116
32_65_85,1.4650079793727233e-09,0.034603035502325116
32_65_90,1.4665425583548767e-09,0.03390198026743497
32_65_95,1.4650079793727233e-09,0.034603035502325116
32_70_75,1.466311319678854e-09,0.03400698221001049
32_70_80,1.4658795153608105e-09,0.034203057940017684
32_70_85,1.4654314765369876e-09,0.034406505510553034
32_70_90,1.4665425583548767e-09,0.03390198026743497
32_70_95,1.4654314765369876e-09,0.034406505510553034
32_75_80,1.4658795153608105e-09,0.034203057940017684
32_75_85,1.466311319678854e-09,0.03400698221001049
32_75_90,1.4665425583548767e-09,0.03390198026743497
32_75_95,1.466311319678854e-09,0.03400698221001049
32_80_85,1.4658795153608105e-09,0.034203057940017684
32_80_90,1.4665425583548767e-09,0.03390198026743497
32_80_95,1.4658795153608105e-09,0.034203057940017684
32_85_90,1.4665425583548767e-09,0.03390198026743497
32_85_95,1.4666213207586627e-09,0.03386621546570854
32_90_95,1.4665425583548767e-09,0.03390198026743497
36_40_45,1.5228851379422885e-09,0.01630988687045807
36_40_50,1.5232964955912183e-09,0.016269640131947524
36_40_55,1.5239660628929524e-09,0.016230488120047907
36_40_60,1.5240536041724043e-09,0.016226700023332864
36_40_65,1.523732782782373e-09,0.01624185724020115
36_40_70,1.5238519051857181e-09,0.016235427966009415
36_40_75,1.522456633657246e-09,0.01635417828283709
36_40_80,1.5219677449299743e-09,0.01641488858641153
36_40_85,1.5211615348476717e-09,0.016543449352369698
36_40_90,1.5216316304577184e-09,0.016466779024529588
36_40_95,1.5096557026176323e-09,0.01880775164734408
36_45_50,1.5490422803217934e-09,0.01941930532047782
36_45_55,1.5490422803217934e-09,0.01941930532047782
36_45_60,1.5347671789849213e-09,0.015821989530168324
36_45_65,1.5703771098317044e-09,0.030811064943561423
36_45_70,1.5245706780300129e-09,0.016204325141520655
36_45_75,1.530688578602958e-09,0.015939590616182817
36_45_80,1.551081580512775e-09,0.02046338708630147
36_45_85,1.5234971289106836e-09,0.016256863745410327
36_45_90,1.568573536240413e-09,0.02984385651895313
36_45_95,1.523512149262907e-09,0.01625590724513192
36_50_55,1.5490071708797901e-09,0.019402015950806914
36_50_60,1.5339010238587236e-09,0.015835547076186778
36_50_65,1.547772139337555e-09,0.01882078713771865
36_50_70,1.5230480547229716e-09,0.01629304733216508
36_50_75,1.5320921956694315e-09,0.015879365035670567
36_50_80,1.5477411663005519e-09,0.018806419652200288
36_50_85,1.5238713296223875e-09,0.01623458742946254
36_50_90,1.546704208456226e-09,0.01832540525215949
36_50_95,1.5237255958418172e-09,0.01624231490660873
36_55_60,1.5344457565787782e-09,0.015822351198104934
36_55_65,1.549827136655205e-09,0.019806883200664354
36_55_70,1.5235246958530195e-09,0.016255108274724456
36_55_75,1.5308054030035255e-09,0.015934535376748448
36_55_80,1.5495714189465127e-09,0.01967987549100547
36_55_85,1.5243593193507699e-09,0.0162134710795689
36_55_90,1.54913413376558e-09,0.019464537829300525
36_55_95,1.5242476313652028e-09,0.01621830405543901
36_60_65,1.5333871581140054e-09,0.015847995217207245
36_60_70,1.5233261463927766e-09,0.01626775196051693
36_60_75,1.5316140676558274e-09,0.01589954274319187
36_60_80,1.5330991451328655e-09,0.015854972187830066
36_60_85,1.524068574019073e-09,0.016226052246337337
36_60_90,1.5321246566001013e-09,0.015878578685837367
36_60_95,1.5238936379262775e-09,0.0162336221018684
36_65_70,1.5231121715257558e-09,0.016286420038456127
36_65_75,1.5313321607963556e-09,0.015911741450533073
36_65_80,1.549827136655205e-09,0.019806883200664354
36_65_85,1.5240936197240764e-09,0.016224968465594777
36_65_90,1.524834880672039e-09,0.016192892533194336
36_65_95,1.5241557314563045e-09,0.01622228075928878
36_70_75,1.5237923399436018e-09,0.01623806462332699
36_70_80,1.5239478819030615e-09,0.016231274850016995
36_70_85,1.5234410374406775e-09,0.016260435666087043
36_70_90,1.524834880672039e-09,0.016192892533194336
36_70_95,1.5232453132612132e-09,0.016272899437200308
36_75_80,1.5239478819030615e-09,0.016231274850016995
36_75_85,1.5228771833172884e-09,0.01631070908295048
36_75_90,1.524834880672039e-09,0.016192892533194336
36_75_95,1.5226262010094852e-09,0.016336651322696415
36_80_85,1.5229447294472948e-09,0.016303727324300334
36_80_90,1.524834880672039e-09,0.016192892533194336
36_80_95,1.5227571366622757e-09,0.016323117444050888
36_85_90,1.5236557365573658e-09,0.016246763565603863
36_85_95,1.522932770741849e-09,0.0163049634098493
36_90_95,1.5242058380179761e-09,0.016220112542158997
40_45_50,1.5481017082898103e-09,0.01897366453067016
40_45_55,1.5509035494395349e-09,0.020367913768932325
40_45_60,1.534092502541187e-09,0.015830908600736254
40_45_65,1.568813395204659e-09,0.029972486485624145
40_45_70,1.5228851379422885e-09,0.01630988687045807
40_45_75,1.5312906613914624e-09,0.015913537217745206
40_45_80,1.5509035494395349e-09,0.020367913768932325
40_45_85,1.5200832967925638e-09,0.016728032874785734
40_45_90,1.5695186244791737e-09,0.030350682140564227
40_45_95,1.5088759321936653e-09,0.01899938128711711
40_50_55,1.547210522610277e-09,0.018560269572223804
40_50_60,1.533581972183358e-09,0.0158432759436752
40_50_65,1.5490906272699088e-09,0.019443113396332427
40_50_70,1.5232964955912183e-09,0.016269640131947524
40_50_75,1.5310106030353232e-09,0.01592565593642909
40_50_80,1.5478956809770115e-09,0.0188780944891297
40_50_85,1.5207251264431835e-09,0.016618158086800706
40_50_90,1.5471713606024946e-09,0.018542103462790442
40_50_95,1.5104396498510437e-09,0.018616517301358586
40_55_60,1.53429693387843e-09,0.0158259563536928
40_55_65,1.5490906272699088e-09,0.019443113396332427
40_55_70,1.5239660628929524e-09,0.016230488120047907
40_55_75,1.5317142161320605e-09,0.01589520910634986
40_55_80,1.5478956809770115e-09,0.0188780944891297
40_55_85,1.521383345146583e-09,0.016505477657633803
40_55_90,1.5471713606024946e-09,0.018542103462790442
40_55_95,1.508469756414736e-09,0.019099199535935453
40_60_65,1.5350029358879446e-09,0.01582189169653487
40_60_70,1.5240536041724043e-09,0.016226700023332864
40_60_75,1.5313139798064636e-09,0.015912528180502223
40_60_80,1.5323389193487893e-09,0.01587338827776188
40_60_85,1.5216334789610513e-09,0.01646649364661306
40_60_90,1.5344014955301065e-09,0.015823423399903235
40_60_95,1.5095328529042857e-09,0.01883794213109579
40_65_70,1.523732782782373e-09,0.01624185724020115
40_65_75,1.5321853976115516e-09,0.015877107265171515
40_65_80,1.5490906272699088e-09,0.019443113396332427
40_65_85,1.5209152445059802e-09,0.01658561178448864
40_65_90,1.5695186244791737e-09,0.030350682140564227
40_65_95,1.5096450914004086e-09,0.018810359368375305
40_70_75,1.522456633657246e-09,0.01635417828283709
40_70_80,1.5219677449299743e-09,0.01641488858641153
40_70_85,1.5192377782363679e-09,0.01687277715702612
40_70_90,1.5216316304577184e-09,0.016466779024529588
40_70_95,1.445411747046763e-09,0.04558213609548788
40_75_80,1.5297461257440856e-09,0.015980372549016193
40_75_85,1.5200618571842286e-09,0.01673170312033774
40_75_90,1.4450124400233896e-09,0.04580980343815237
40_75_95,1.4458237865206935e-09,0.045347209268230625
40_80_85,1.4441839367888626e-09,0.04628217962678096
40_80_90,1.4450124400233896e-09,0.04580980343815237
40_80_95,1.4441839367888626e-09,0.04628217962678096
40_85_90,1.4450124400233896e-09,0.04580980343815237
40_85_95,1.4446005874200155e-09,0.04604462372001851
40_90_95,1.4450124400233896e-09,0.04580980343815237
45_50_55,1.5502522803005808e-09,0.020027284550387627
45_50_60,1.548521106423185e-09,0.01916821105211966
45_50_65,1.5708587641431969e-09,0.031082476313382495
45_50_70,1.5493037152593748e-09,0.019548046907436476
45_50_75,1.549283114043262e-09,0.019537901999949415
45_50_80,1.5502522803005808e-09,0.020027284550387627
45_50_85,1.5502368205500241e-09,0.020019269965373516
45_50_90,1.5696252417069624e-09,0.03040785811687234
45_50_95,1.549468530038836e-09,0.019629208654440795
45_55_60,1.5504527772550447e-09,0.02013122541804465
45_55_65,1.569510286011951e-09,0.030346210442938452
45_55_70,1.5493037152593748e-09,0.019548046907436476
45_55_75,1.551237719447902e-09,0.02054712023375565
45_55_80,1.550817008170082e-09,0.02032150399375305
45_55_85,1.5502368205500241e-09,0.020019269965373516
45_55_90,1.570179701797018e-09,0.030705200278456548
45_55_95,1.549468530038836e-09,0.019629208654440795
45_60_65,1.5706799189204007e-09,0.030980888763195286
45_60_70,1.5350659617707287e-09,0.01582186554225885
45_60_75,1.5356008762107827e-09,0.015821643565202922
45_60_80,1.5504527772550447e-09,0.02013122541804465
45_60_85,1.5358385250519177e-09,0.015821544946459164
45_60_90,1.5692027829369195e-09,0.030181304743387566
45_60_95,1.534327307919544e-09,0.01582522055771689
45_65_70,1.5705851907003915e-09,0.030927081299658526
45_65_75,1.5697396014364184e-09,0.030469186190370312
45_65_80,1.569920517386992e-09,0.03056620659052792
45_65_85,1.5696907423619693e-09,0.030442984371573518
45_65_90,1.5710007756643223e-09,0.03116314160767395
45_65_95,1.5699090374742132e-09,0.03056005021941724
45_70_75,1.5330319969866363e-09,0.015856598818135986
45_70_80,1.551337680043467e-09,0.020600726435701783
45_70_85,1.5255540282675558e-09,0.01616177349242586
45_70_90,1.5712595610804589e-09,0.031310136735854976
45_70_95,1.5256751809942344e-09,0.016156530957146316
45_75_80,1.551237719447902e-09,0.02054712023375565
45_75_85,1.5337816256950453e-09,0.015838439437069585
45_75_90,1.570378350248149e-09,0.030811730145824945
45_75_95,1.5321642761882165e-09,0.015877618921102874
45_80_85,1.5522937199068965e-09,0.02111342512159695
45_80_90,1.570671979447067e-09,0.03097637898858043
45_80_95,1.5516315617701635e-09,0.020758327369354644
45_85_90,1.570158701587016e-09,0.03069393842580439
45_85_95,1.523512149262907e-09,0.01625590724513192
45_90_95,1.5701716613125726e-09,0.030700888381048525
50_55_60,1.5484975910365162e-09,0.01915730295236225
50_55_65,1.5491324256676908e-09,0.019463696689876023
50_55_70,1.549236593376035e-09,0.01951499326181137
50_55_75,1.5491780826899185e-09,0.01948618013279982
50_55_80,1.548983105992676e-09,0.019390165385669268
50_55_85,1.5482504067464923e-09,0.01904264139344164
50_55_90,1.5499561359249955e-09,0.01987375851089047
50_55_95,1.5495184396288413e-09,0.019653786241052525
50_60_65,1.549258871376592e-09,0.019525963888662207
50_60_70,1.5341731296100838e-09,0.015828955450260637
50_60_75,1.5347721911562553e-09,0.01582198745023373
50_60_80,1.549031611528236e-09,0.01941405155666866
50_60_85,1.5348298937534833e-09,0.015821963504997438
50_60_90,1.5483021193848293e-09,0.019066629373126923
50_60_95,1.5353209542196432e-09,0.015821759726321105
50_65_70,1.5480389096820258e-09,0.018944534094160935
50_65_75,1.548066273592029e-09,0.01895722741127601
50_65_80,1.550942953873983e-09,0.020389045316405213
50_65_85,1.5489647775265633e-09,0.01938113967611534
50_65_90,1.5718106979049587e-09,0.03162319312586379
50_65_95,1.5481217488942566e-09,0.018982960780635254
50_70_75,1.532369636827681e-09,0.015872644162177246
50_70_80,1.5479759242036863e-09,0.01891531697386952
50_70_85,1.5238713296223875e-09,0.01623458742946254
50_70_90,1.5494382519582767e-09,0.0196142984508646
50_70_95,1.5237255958418172e-09,0.01624231490660873
50_75_80,1.5479766211803533e-09,0.018915640280950132
50_75_85,1.5330034663983007e-09,0.01585728995738909
50_75_90,1.5492712755410383e-09,0.019532072222270946
50_75_95,1.5333883944900055e-09,0.01584796526661615
50_80_85,1.548814654813215e-09,0.019307212921972287
50_80_90,1.5499561359249955e-09,0.01987375851089047
50_80_95,1.5481589310842602e-09,0.019000208510535483
50_85_90,1.5481309813098133e-09,0.018987243428048847
50_85_95,1.5217930361121794e-09,0.016441860698137686
50_90_95,1.5497424065149742e-09,0.019764076979596017
55_60_65,1.549258871376592e-09,0.019525963888662207
55_60_70,1.5347178623301387e-09,0.01582200999543342
55_60_75,1.5352942266796412e-09,0.01582177081762878
55_60_80,1.549031611528236e-09,0.01941405155666866
55_60_85,1.5353859750718727e-09,0.01582173274417916
55_60_90,1.5483021193848293e-09,0.019066629373126923
55_60_95,1.5339671730050639e-09,0.015833944646154202
55_65_70,1.5500885715927863e-09,0.01994241530548228
55_65_75,1.5500365761233372e-09,0.01991546001220505
55_65_80,1.5515076817434843e-09,0.020691893814315174
55_65_85,1.5489647775265633e-09,0.01938113967611534
55_65_90,1.572354890215569e-09,0.03194173722624655
55_65_95,1.5503004777522523e-09,0.02005227088975118
55_70_75,1.5329030209494015e-09,0.015859723198222164
55_70_80,1.5498008414427577e-09,0.01979325133675754
55_70_85,1.5243593193507699e-09,0.0162134710795689
55_70_90,1.5494382519582767e-09,0.0196142984508646
55_70_95,1.5242476313652028e-09,0.01621830405543901
55_75_80,1.5497221790399724e-09,0.01975411611799127
55_75_85,1.5317104231648384e-09,0.015895373236081117
55_75_90,1.5492712755410383e-09,0.019532072222270946
55_75_95,1.5320232646770917e-09,0.015881835920744807
55_80_85,1.5506625066250664e-09,0.020239952519418892
55_80_90,1.5506030060300606e-09,0.020209106447529383
55_80_95,1.5501129152705668e-09,0.019955035462218516
55_85_90,1.550578505785058e-09,0.020196405123810053
55_85_95,1.5223037230372308e-09,0.01636998355612044
55_90_95,1.5497424065149742e-09,0.019764076979596017
60_65_70,1.533691276306702e-09,0.01584062810587809
60_65_75,1.5342741558728721e-09,0.015826508139501226
60_65_80,1.55120623933512e-09,0.020530238288689877
60_65_85,1.5344566021417793e-09,0.01582211841233732
60_65_90,1.5715250788871518e-09,0.031460955992256116
60_65_95,1.5350493757462828e-09,0.015821872425073363
60_70_75,1.5318701671865194e-09,0.01588846077366843
60_70_80,1.5352015035301865e-09,0.015821809295579997
60_70_85,1.524068574019073e-09,0.016226052246337337
60_70_90,1.5348907125434887e-09,0.01582193826661362
60_70_95,1.5238936379262775e-09,0.0162336221018684
60_75_80,1.5340121583034013e-09,0.015832854899769457
60_75_85,1.5324444911115774e-09,0.015870830854535126
60_75_90,1.5351998924029646e-09,0.015821809964160334
60_75_95,1.532800216891057e-09,0.015862213575191023
60_80_85,1.5340318403184034e-09,0.01583237811278601
60_80_90,1.5506244153350616e-09,0.020220205377903096
60_80_95,1.5344810417801147e-09,0.015822108270455666
60_85_90,1.5334458344583448e-09,0.01584657381207097
60_85_95,1.5221123221333218e-09,0.016392568290670522
60_90_95,1.5344204654167754e-09,0.015822963863873035
65_70_75,1.5316416143959416e-09,0.01589835073735884
65_70_80,1.5500885715927863e-09,0.01994241530548228
65_70_85,1.5240936197240764e-09,0.016224968465594777
65_70_90,1.5712595610804589e-09,0.031310136735854976
65_70_95,1.5241557314563045e-09,0.01622228075928878
65_75_80,1.5500365761233372e-09,0.01991546001220505
65_75_85,1.5323840056582387e-09,0.01587229608443337
65_75_90,1.5727235807711614e-09,0.03215926369127052
65_75_95,1.532870646888287e-09,0.015860507443683725
65_80_85,1.551037374010104e-09,0.020439680317688055
65_80_90,1.5728380516128392e-09,0.03222680118893837
65_80_95,1.5503004777522523e-09,0.02005227088975118
65_85_90,1.5726062260622608e-09,0.03209002471947195
65_85_95,1.5219770025983087e-09,0.01641345935766512
65_90_95,1.5727253181622725e-09,0.032160288747489184
70_75_80,1.5315516690520437e-09,0.01590224286303815
70_75_85,1.5245270179974533e-09,0.01620621440367162
70_75_90,1.532466122641024e-09,0.015870306841537927
70_75_95,1.5243821680641052e-09,0.01621248236731253
70_80_85,1.5229447294472948e-09,0.016303727324300334
70_80_90,1.5494382519582767e-09,0.0196142984508646
70_80_95,1.5247111208485823e-09,0.01619824788307751
70_85_90,1.5236557365573658e-09,0.016246763565603863
70_85_95,1.5215770592049353e-09,0.016475203910838607
70_90_95,1.5242058380179761e-09,0.016220112542158997
75_80_85,1.532183988506552e-09,0.015877141400036383
75_80_90,1.5516165060640507e-09,0.020750253395627742
75_80_95,1.5325270575938083e-09,0.015868830722740108
75_85_90,1.5309983099831002e-09,0.015926187882855214
75_85_95,1.5208702339548652e-09,0.01659331713863685
75_90_95,1.5318668085670755e-09,0.015888606108250686
80_85_90,1.550578505785058e-09,0.020196405123810053
80_85_95,1.5208031524759693e-09,0.01660480081388353
80_90_95,1.5497424065149742e-09,0.019764076979596017
85_90_95,1.5216521811682764e-09,0.016463606339440058
